Plate_ID,Plug_ID,1,2,3,4,5,6,7,
Av501,a,0.4,0.7,1.3,,2.2,2.7,3.4,
Av501,b,0.6,1.1,2.1,,3.4,4,5.4,
Av502,a,0.4,0.5,1.1,,1.8,2.6,3.2,
Av502,b,0.5,0.8,1.2,,2,2.5,2.9,
Av503,a,0.4,0.9,1.7,,2.9,3.4,,
Av503,b,0.5,1.5,3.1,,4.8,5.3,,
Av504,a,0.5,1.1,2.2,,3.1,3.6,,
Av504,b,0.4,0.9,1.8,,3.1,3.2,,
Av505,a,0.4,0.9,2.1,,3.5,4.3,5.6,
Av505,b,0.5,0.9,1.8,,2.9,3.8,5,
Av506,a,0.4,0.7,0.9,,1.5,2,2.5,
Av506,b,0.5,1.1,2.1,,3.3,4.3,5.5,
Av507,a,0.4,0.6,1,,1.6,2.2,,
Av507,b,0.5,0.7,1.2,,2.1,2.8,,
Av508,a,0.5,1.1,2,,3.2,3.9,,
Av508,b,0.6,1.2,2.1,,3.8,4.5,,
Av509,a,0.6,1.4,2.8,,4.3,4.6,,
Av509,b,0.4,1.2,2.3,,3.5,4,,
Av510,a,0.6,1.2,1.8,,,,,dead
Av510,b,0.5,0.9,1.2,,,,,dead
Av701,a,0.4,1.1,1.7,2.4,3.4,5.1,6.2,
Av701,b,0.5,1,1.6,2,3.1,4.4,6.1,
Av702,a,0.5,1.2,1.9,2.4,3.4,4.7,5.8,
Av702,b,0.6,1.3,1.8,2.3,3.3,4.6,5.7,
Av703,a,0.6,1.1,1.6,1.8,,,2.5,
Av703,b,0.6,1.2,1.8,2.1,,2.5,3.1,
Av704,a,0.6,1.2,1.9,2.3,3,4.2,5.2,
Av704,b,0.6,1.6,2.3,2.7,4.1,5.3,6.6,
Av705,a,0.6,1.2,1.8,2.5,3.7,5.2,7.1,
Av705,b,0.5,0.9,1.2,1.5,2,3.4,4.8,
Av706,a,0.6,1,1.4,1.7,,2.1,2.7,
Av706,b,0.5,1.2,1.8,2.2,,,3.1,
Av707,a,0.5,0.9,1.4,1.6,2.2,3.1,4,
Av707,b,0.5,1.2,1.8,2.2,3.2,4.1,5.1,
Av708,a,0.5,0.9,1.6,2.1,2.9,4,5.2,
Av708,b,0.5,1,1.7,2.3,3,4.3,5.4,
Av709,a,0.5,1.1,1.7,2.5,3.3,5.2,6.7,
Av709,b,0.5,1,1.8,2.5,3.2,5.1,6.9,
Av710,a,0.5,1,1.7,2.4,2.9,4.5,6.1,
Av710,b,0.5,0.9,1.5,2.3,2.7,3.9,5.4,
Cv501,a,0.3,0.3,0.5,0.8,1.4,2.4,3.4,
Cv501,b,0.4,0.4,0.7,1.1,1.8,3,4.1,
Cv502,a,0.4,0.5,0.7,1,1.7,2.8,4,
Cv502,b,0.4,0.5,0.6,1,1.8,3,4.2,
Cv503,a,0.3,0.5,0.8,1.1,1.9,3,4.1,
Cv503,b,0.4,0.5,0.8,1.3,2,3.4,4.5,
Cv504,a,0.3,0.5,0.7,1.1,2,3,4.3,
Cv504,b,0.4,0.5,0.8,1.2,2,3,4.1,
Cv505,a,0.4,0.5,0.8,1.2,1.8,2.8,4.2,
Cv505,b,0.3,0.5,0.8,1.3,1.9,3.3,4.5,
Cv506,a,0.4,0.5,0.8,1.2,2.1,3.2,4.3,
Cv506,b,0.3,0.5,0.9,1.2,2,3.3,4.4,
Cv507,a,0.3,0.4,0.7,1.1,1.7,2.9,4.1,
Cv507,b,0.3,0.4,0.8,1.2,2,3.2,4.7,
Cv508,a,0.4,0.5,0.9,1.3,1.9,3,4.2,
Cv508,b,0.4,0.5,0.8,1.3,2,3.1,4.4,
Cv509,a,0.3,0.6,0.8,1.2,1.9,3.2,4.1,
Cv509,b,0.4,0.5,0.8,1.3,2.1,3.3,4.4,
Cv510,a,0.4,0.5,0.8,1,1.7,2.7,3.8,
Cv510,b,0.3,0.5,0.9,1.3,2.1,3.1,4.4,
Cv701,a,0.4,0.5,1.2,2,3.1,4.9,5.6,
Cv701,b,0.3,0.6,1.2,1.8,3.2,4.6,5.5,
Cv702,a,0.4,0.6,1.4,1.9,3.4,5.2,5.8,
Cv702,b,0.4,0.4,1.2,1.8,3.3,4.7,5.5,
Cv703,a,0.3,0.6,1.2,1.8,3.3,4.9,5.6,
Cv703,b,0.3,0.7,1.3,2.1,3.7,5.2,6.2,
Cv704,a,0.4,0.6,1,1.7,3.1,5,5.7,
Cv704,b,0.3,0.5,1,1.8,3.1,4.6,5.6,
Cv705,a,0.4,0.5,0.9,1.7,2.9,4.2,5,
Cv705,b,0.4,0.7,1.2,2.2,3.3,5,6.1,
Cv706,a,0.4,0.6,1,1.9,3,4.7,5.4,
Cv706,b,0.3,0.6,1.3,2.1,3.2,4.7,5.5,
Cv707,a,0.4,0.7,1.2,2.2,3.5,5,6.3,
Cv707,b,0.4,0.5,0.9,1.5,2.6,4.3,5.2,
Cv708,a,0.4,0.7,1.1,2.2,3.5,5.1,6,
Cv708,b,0.3,0.7,1.3,2.2,3.4,4.8,5.7,
Cv709,a,0.4,0.6,1.3,1.9,3.3,4.9,5.3,
Cv709,b,0.5,0.6,1.3,2.1,3.4,4.9,5.5,
Cv710,a,0.4,0.6,1.1,1.9,3.5,5.2,6.1,
Cv710,b,0.3,0.5,1.1,1.8,3.1,4.9,6,
Hv501,a,1.1,1.8,2.5,,3.5,4.3,,
Hv501,b,1.2,2,2.7,,3.9,4.6,,
Hv502,a,0.9,1.5,2.1,,2.9,3.5,,
Hv502,b,0.9,1.6,2.3,,3.3,4,,
Hv503,a,0.8,1.4,1.7,,2.2,2.7,,
Hv503,b,1.1,2,2.9,,4.3,5.1,,
Hv504,a,1,1.6,2.4,,3.1,4.1,,
Hv504,b,0.9,1.5,2.1,,2.7,3.1,,
Hv505,a,0.8,1.6,2.4,,3.7,4.4,,
Hv505,b,0.9,1.7,2.2,,3.3,4.3,,
Hv506,a,0.9,1.7,2.3,,3.2,3.9,,
Hv506,b,0.9,1.6,2,,2.7,3.6,,
Hv507,a,1.2,1.9,2.9,,4.1,4.7,,
Hv507,b,0.9,1.7,2.5,,4.2,4.6,,
Hv508,a,,,,,,,,contam
Hv508,b,1.3,2.1,3.2,,5.6,6.5,,contam
Hv509,a,1.3,1.9,2.7,,4.1,4.6,,
Hv509,b,1.2,2.1,3.2,,4.6,5,,
Hv510,a,1.2,1.8,2.4,,4.3,5.5,,
Hv510,b,1.3,1.9,2.8,,4.5,5.6,,
Hv701,a,1,5.4,8.7,10.5,,,,
Hv701,b,1.2,5.5,9,11.1,,,,
Hv702,a,0.9,5.1,7.9,9.9,,,,
Hv702,b,1.1,5.6,8.8,10.7,,,,
Hv703,a,1,5.5,8.4,10,,,,
Hv703,b,1,5.2,9.1,10.4,,,,
Hv704,a,1,4.7,8.9,10,,,,
Hv704,b,1.1,5.2,8.2,10.2,,,,
Hv705,a,1,4.9,9.1,11.2,,,,
Hv705,b,1,5.7,8.2,10.5,,,,
Hv706,a,1.2,5.8,8.8,10.8,,,,
Hv706,b,1,5.1,8.6,10.2,,,,
Hv707,a,1.4,5.1,8.5,10.8,,,,
Hv707,b,1.1,4.3,8.4,9.8,,,,
Hv708,a,0.9,5.4,8.5,10.6,,,,
Hv708,b,1.1,5.9,8.3,10.7,,,,
Hv709,a,1.4,5.2,8.8,10.2,,,,
Hv709,b,1.6,5.6,8.6,11.1,,,,
Hv710,a,1.3,5.9,8.8,10.2,,,,
Hv710,b,1.6,5.8,8.8,11,,,,
Lv501,a,0.6,1.2,2.1,3,4,4.7,,
Lv501,b,0.6,1.4,2.4,3,4.1,5.1,,
Lv502,a,0.4,1.4,2.3,2.9,3.8,4.4,,
Lv502,b,0.4,1.3,2.1,2.8,3.7,4.5,,
Lv503,a,0.4,1,2,2.9,3.9,5,,
Lv503,b,0.5,1.2,2.3,3.2,4,5,,
Lv504,a,0.4,1.1,2.4,3.1,4,4.6,,
Lv504,b,0.4,1,1.9,2.9,3.8,4.4,,
Lv505,a,0.3,1.6,2.6,3.5,4.7,5.2,,
Lv505,b,0.5,1.5,2.6,3.5,4.6,5.4,,
Lv506,a,0.5,1.2,1.9,2.7,3.7,4.1,,
Lv506,b,0.5,1.5,2.3,3.1,4,4.8,,
Lv507,a,0.5,1.2,1.9,3.2,4,4.5,,
Lv507,b,0.3,1.1,2.1,3.1,4.2,5.1,,
Lv508,a,0.4,1,2,3.2,4.1,4.6,,
Lv508,b,0.4,0.9,1.7,2.8,3.7,4.5,,
Lv509,a,0.5,1,1.8,3,4.3,5,,
Lv509,b,0.4,1.4,2.4,3.6,4.5,5.5,,
Lv510,a,0.6,1.4,2.2,3.2,4.6,5.2,,
Lv510,b,0.5,1.5,2.5,3.4,4.5,5.5,,
Lv701,a,0.3,0.9,2,3.8,5.8,7.8,,
Lv701,b,0.4,1.1,2.5,4.1,6.3,8.1,,
Lv702,a,0.4,1,2.1,4,6.2,8.5,,
Lv702,b,0.4,0.9,2.2,4,6.1,8.9,,
Lv703,a,0.3,1.1,2.3,3.9,6.8,7.8,,
Lv703,b,0.4,1,2.6,4.7,7.1,8.5,,
Lv704,a,0.3,1.1,2.2,3.8,5.9,7.6,,
Lv704,b,0.3,1.1,2.7,4.6,7.2,8.9,,
Lv705,a,0.5,0.9,2.1,3.5,5.1,7,,contam
Lv705,b,0.5,1,2.3,3.8,5,6.7,,contam
Lv706,a,0.3,1,1.9,3.9,6.4,8.4,,
Lv706,b,0.3,1.1,2.2,4.2,6.4,8.1,,
Lv707,a,0.6,1.2,2.6,3.7,6,8,,
Lv707,b,0.4,1,2.9,4.2,7.1,9.1,,
Lv708,a,0.4,0.8,2.2,3.5,6.1,7.8,,
Lv708,b,0.4,0.9,2.4,4.6,7.4,9.7,,
Lv709,a,0.5,1,2.2,3.7,6.6,8.5,,
Lv709,b,0.5,1.1,2.5,4,6.4,8,,
Lv710,a,0.5,1,2,4.5,7.4,9.7,,
Lv710,b,0.4,1.1,1.9,4,6.4,8.3,,
Pv501,a,0.4,1.2,3.2,5.4,7.6,9.7,,
Pv501,b,0.6,2.1,4.2,6,8,9.4,,
Pv502,a,0.5,1.1,1.3,1.4,,3.1,6.1,revived
Pv502,b,0.5,1.3,1.5,1.6,,3.2,6.4,revived
Pv503,a,0.4,1.4,4.1,6.7,9.3,11.5,,
Pv503,b,0.5,1.6,4,5.8,8.1,9.1,,
Pv504,a,0.5,1.6,3.6,5.6,8.3,9.8,,
Pv504,b,0.5,1.4,3.7,5.4,7.6,9.4,,
Pv505,a,0.7,1.7,3.7,5.8,8.6,10.4,,
Pv505,b,0.4,1.2,2.8,5,6.8,8.2,,
Pv506,a,0.6,1.7,3.5,5.3,7.8,9.3,,
Pv506,b,0.4,1,2.5,4.2,5.9,7.1,,
Pv507,a,0.5,1.5,3.6,5.8,8.6,10.5,,
Pv507,b,0.4,0.9,2.5,4,6.4,8,,
Pv508,a,0.6,1.5,3.7,5.2,7.6,9.2,,
Pv508,b,0.4,1,2.4,4.1,5.8,7,,
Pv509,a,0.5,1.5,3.9,6.9,9.1,11.1,,
Pv509,b,0.4,1.1,3,5.6,7.1,8.7,,
Pv510,a,0.6,2,4.2,6.5,9.3,10.3,,
Pv510,b,0.4,1.2,3.1,5.1,7.7,8.9,,
Pv701,a,0.5,2.1,4.2,7.1,8.8,9.6,,
Pv701,b,0.3,1,3,5.4,7.5,8.2,,
Pv702,a,0.5,1.5,3.9,6.5,8.3,9.7,,
Pv702,b,0.4,1.1,2.7,5.4,6.8,8.2,,
Pv703,a,0.5,1.5,3.8,7.7,10.1,11.4,,
Pv703,b,0.3,1.1,3.4,6.4,9.1,10.1,,
Pv704,a,0.9,2.8,5.3,9,11.3,12.3,,
Pv704,b,0.3,0.9,2.7,5.5,8.3,9,,
Pv705,a,0.5,1.4,4,7.4,9.8,10.6,,
Pv705,b,0.3,1.3,3.5,6.6,9.6,10.5,,
Pv706,a,0.6,1.9,4.8,8,10.6,11.5,,
Pv706,b,0.3,1,3,5.5,8.7,9.8,,
Pv707,a,0.5,1.5,3.1,4.3,5.3,7.7,,
Pv707,b,0.5,1.2,2.4,3.3,4.6,6.7,,
Pv708,a,0.4,1.4,4.3,8.1,10.4,11.4,,
Pv708,b,0.3,1.2,3.6,6.9,9.4,10.2,,
Pv709,a,0.5,1.8,4.4,7.7,10.8,12,,
Pv709,b,0.4,1.1,3.2,6,8.5,9.6,,
Pv710,a,0.5,1.5,4.2,7.8,10.2,11.7,,
Pv710,b,0.4,1.1,3.4,5.6,8.6,9.7,,