Plate_ID,Fun_ID,cont_ID,PH_ID,Plug_ID,opp_ID,r,K,01,02,03,04,05,06,07,08,09,10,mean_r,mean_K
HP704,H,0,7,hHP704,P,0.16838420599582615,14.1,1.2702702702702702,1.3177570093457944,1.41,1.3823529411764706,1.2589285714285714,1.3055555555555554,1.3055555555555554,1.330188679245283,1.3823529411764706,1.2818181818181817,0.6775782409345849,1.3244779705572152
HP704,P,0,7,pHP704,H,0.2204485740326699,7.9,0.9634146341463415,0.8144329896907218,0.6929824561403509,0.6422764227642276,0.7452830188679246,0.6869565217391305,1.1791044776119404,0.7745098039215688,0.8229166666666667,0.8144329896907218,0.8691105060266753,0.8136309981239594
HP705,H,0,7,hHP705,P,0.1596368836443623,14.8,1.3333333333333335,1.383177570093458,1.48,1.450980392156863,1.3214285714285716,1.3703703703703702,1.3703703703703702,1.3962264150943398,1.450980392156863,1.3454545454545455,0.642379005609987,1.3902321960458714
HP705,P,0,7,pHP705,H,0.1980150130562263,7.6,0.926829268292683,0.7835051546391752,0.6666666666666666,0.6178861788617885,0.71698113207547165,0.6608695652173913,1.1343283582089552,0.7450980392156863,0.7916666666666666,0.7835051546391752,0.7806670056875542,0.782733618448366
HP706,H,0,7,hHP706,P,0.16083306502138112,15.9,1.4324324324324325,1.485981308411215,1.59,1.558823529411765,1.4196428571428572,1.472222222222222,1.472222222222222,1.5,1.558823529411765,1.4454545454545455,0.6471924408635238,1.4935602646709025
HP706,P,0,7,pHP706,H,0.1969420450948024,7.5,0.9146341463414634,0.7731958762886598,0.6578947368421052,0.6097560975609756,0.7075471698113208,0.6521739130434783,1.1194029850746268,0.7352941176470589,0.78125,0.7731958762886598,0.7764368684231358,0.7724344918898348
HP707,H,0,7,hHP707,P,0.14797126212605205,15.2,1.3693693693693694,1.4205607476635513,1.52,1.4901960784313726,1.3571428571428572,1.4074074074074072,1.4074074074074072,1.4339622641509433,1.4901960784313726,1.3818181818181818,0.5954365310409574,1.4278060391822462
HP707,P,0,7,pHP707,H,0.2239699336535069,6.8,0.8292682926829269,0.7010309278350516,0.5964912280701754,0.5528455284552845,0.6415094339622641,0.591304347826087,1.0149253731343284,0.6666666666666667,0.7083333333333334,0.7010309278350516,0.8829933385893118,0.7003406059801169
HP708,H,0,7,hHP708,P,0.17212399605719708,16.2,1.4594594594594594,1.514018691588785,1.6199999999999999,1.5882352941176472,1.4464285714285714,1.4999999999999998,1.4999999999999998,1.5283018867924527,1.5882352941176472,1.4727272727272727,0.6926271604948384,1.5217406470231836
HP708,P,0,7,pHP708,H,0.20924705419645895,6.6,0.8048780487804879,0.6804123711340206,0.5789473684210525,0.5365853658536585,0.6226415094339622,0.5739130434782609,0.9850746268656716,0.6470588235294118,0.6875,0.6804123711340206,0.8249489204240649,0.6797423528630546
HP709,H,0,7,hHP709,P,0.16856925414213045,15.6,1.4054054054054055,1.457943925233645,1.56,1.5294117647058825,1.392857142857143,1.4444444444444444,1.4444444444444444,1.4716981132075473,1.5294117647058825,1.4181818181818182,0.6783228748907184,1.4653798823186213
HP709,P,0,7,pHP709,H,0.20924705419645895,7.6,0.926829268292683,0.7835051546391752,0.6666666666666666,0.6178861788617885,0.71698113207547165,0.6608695652173913,1.1343283582089552,0.7450980392156863,0.7916666666666666,0.7835051546391752,0.8249489204240649,0.782733618448366
HP710,H,0,7,hHP710,P,0.15659537106192087,15.3,1.3783783783783785,1.429906542056075,1.53,1.5000000000000002,1.3660714285714288,1.4166666666666667,1.4166666666666667,1.4433962264150944,1.5000000000000002,1.3909090909090909,0.6301399554377746,1.4371994999663402
HP710,P,0,7,pHP710,H,0.16445959923824216,7.9,0.9634146341463415,0.8144329896907218,0.6929824561403509,0.6422764227642276,0.7452830188679246,0.6869565217391305,1.1791044776119404,0.7745098039215688,0.8229166666666667,0.8144329896907218,0.6483760039822734,0.8136309981239594
LA501,L,0,5,lLA501,A,0.104113640366888,6.6,1.2941176470588236,1.4999999999999998,1.3199999999999998,1.434782608695652,1.2692307692307692,1.6097560975609757,1.2941176470588236,1.434782608695652,1.3199999999999998,1.2,0.5210527204501847,1.3676787378300697
LA501,A,0,5,aLA501,L,0.18329213359917837,5.9,1.7352941176470589,1.84375,1.1132075471698115,1.84375,1.0535714285714286,1.0727272727272728,2.107142857142857,1.3111111111111111,1.475,NA,1.11799142863416,1.5061727038188377
LA502,L,0,5,lLA502,A,0.12645011395981,6.5,1.2745098039215688,1.477272727272727,1.3,1.4130434782608696,1.25,1.5853658536585367,1.2745098039215688,1.4130434782608696,1.3,1.1818181818181819,0.6328390367276933,1.3469563327114322
LA502,A,0,5,aLA502,L,0.17328679513998635,5.5,1.6176470588235294,1.71875,1.0377358490566038,1.71875,0.9821428571428572,1,1.9642857142857144,1.2222222222222223,1.375,NA,1.056963808854134,1.404059300170103
LA503,L,0,5,lLA503,A,0.13200658428116427,6.4,1.254901960784314,1.4545454545454546,1.28,1.3913043478260871,1.2307692307692308,1.5609756097560978,1.254901960784314,1.3913043478260871,1.28,1.1636363636363638,0.6606472467455147,1.326233927592795
LA503,A,0,5,aLA503,L,0.09664873602918526,1.6,0.4705882352941177,0.5,0.30188679245283023,0.5,0.28571428571428575,0.29090909090909095,0.5714285714285715,0.35555555555555557,0.4,NA,0.5895095242070933,0.40845361459493906
LA504,L,0,5,lLA504,A,0.15049660054074204,6.3,1.2352941176470589,1.4318181818181817,1.26,1.3695652173913044,1.2115384615384615,1.5365853658536586,1.2352941176470589,1.3695652173913044,1.26,1.1454545454545455,0.7531833759142841,1.3055115224741574
LA504,A,0,5,aLA504,L,0.20527846690713653,6.2,1.823529411764706,1.9375,1.169811320754717,1.9375,1.1071428571428572,1.1272727272727272,2.2142857142857144,1.3777777777777778,1.55,NA,1.2520971957651348,1.5827577565553888
LA505,L,0,5,lLA505,A,0.15401796016157906,6.4,1.254901960784314,1.4545454545454546,1.28,1.3913043478260871,1.2307692307692308,1.5609756097560978,1.254901960784314,1.3913043478260871,1.28,1.1636363636363638,0.7708065615377511,1.326233927592795
LA505,A,0,5,aLA505,L,0.13122776556233473,5,1.4705882352941178,1.5625,0.9433962264150944,1.5625,0.8928571428571429,0.9090909090909091,1.7857142857142858,1.1111111111111112,1.25,NA,0.8004245147712159,1.2764175456091846
LA506,L,0,5,lLA506,A,0.1320065842811642,6.4,1.254901960784314,1.4545454545454546,1.28,1.3913043478260871,1.2307692307692308,1.5609756097560978,1.254901960784314,1.3913043478260871,1.28,1.1636363636363638,0.6606472467455143,1.326233927592795
LA506,A,0,5,aLA506,L,0.13260899508565788,5.6,1.6470588235294117,1.7499999999999998,1.0566037735849056,1.7499999999999998,1,1.018181818181818,2,1.2444444444444445,1.4,NA,0.8088493322346241,1.4295876510822867
LA507,L,0,5,lLA507,A,0.15912070947661097,6.6,1.2941176470588236,1.4999999999999998,1.3199999999999998,1.434782608695652,1.2692307692307692,1.6097560975609757,1.2941176470588236,1.434782608695652,1.3199999999999998,1.2,0.7963440550208652,1.3676787378300697
LA507,A,0,5,aLA507,L,0.06737456259158592,1.5,0.4411764705882353,0.46875,0.2830188679245283,0.46875,0.26785714285714285,0.2727272727272727,0.5357142857142857,0.3333333333333333,0.375,NA,0.41095153406903445,0.38292526368275537
LA508,L,0,5,lLA508,A,0.16241037301628267,5.9,1.1568627450980393,1.3409090909090908,1.1800000000000002,1.282608695652174,1.1346153846153846,1.4390243902439026,1.1568627450980393,1.282608695652174,1.1800000000000002,1.0727272727272728,0.8128076819833978,1.2226219019996079
LA508,A,0,5,aLA508,L,0.15912070947661097,3,0.8823529411764706,0.9375,0.5660377358490566,0.9375,0.5357142857142857,0.5454545454545454,1.0714285714285714,0.6666666666666666,0.75,NA,0.9705576874458667,0.7658505273655107
LA509,L,0,5,lLA509,A,0.15401796016157906,6.3,1.2352941176470589,1.4318181818181817,1.26,1.3695652173913044,1.2115384615384615,1.5365853658536586,1.2352941176470589,1.3695652173913044,1.26,1.1454545454545455,0.7708065615377511,1.3055115224741574
LA509,A,0,5,aLA509,L,0.13732653608351378,2.7,0.7941176470588236,0.84375,0.5094339622641509,0.84375,0.4821428571428572,0.49090909090909096,0.9642857142857144,0.6000000000000001,0.675,NA,0.8376240008266034,0.6892654746289597
LA510,L,0,5,lLA510,A,0.1320065842811642,6.4,1.254901960784314,1.4545454545454546,1.28,1.3913043478260871,1.2307692307692308,1.5609756097560978,1.254901960784314,1.3913043478260871,1.28,1.1636363636363638,0.6606472467455143,1.326233927592795
LA510,A,0,5,aLA510,L,0.1808648728670407,4.8,1.411764705882353,1.4999999999999998,0.9056603773584906,1.4999999999999998,0.8571428571428572,0.8727272727272727,1.7142857142857144,1.0666666666666667,1.2,NA,1.1031863377647155,1.2253608437848171
LA701,L,0,7,lLA701,A,0.15204941554056167,10.3,1.3205128205128207,1.1573033707865168,1.3205128205128207,1.1573033707865168,1.2261904761904763,1.2875,1.3205128205128207,1.2875,1.2409638554216866,1.3205128205128207,0.6885220262102876,1.263881235523648
LA701,A,0,7,aLA701,L,0.14733187454270577,8.6,1.3870967741935483,1.4827586206896552,3.44,1.303030303030303,1.2112676056338028,2.7741935483870965,2.15,1.5925925925925923,1.2463768115942029,1.4098360655737705,0.9760496537053213,1.7997152321694971
LA702,L,0,7,lLA702,A,0.168740839618627,13.2,1.6923076923076923,1.4831460674157302,1.6923076923076923,1.4831460674157302,1.5714285714285712,1.65,1.6923076923076923,1.65,1.5903614457831323,1.6923076923076923,0.7641054349705727,1.6197312921273932
LA702,A,0,7,aLA702,L,0.1440849387422982,2,0.3225806451612903,0.3448275862068966,0.8,0.30303030303030304,0.28169014084507044,0.6451612903225806,0.5,0.37037037037037035,0.2898550724637681,0.3278688524590164,0.9545392332791385,0.4185384260859296
LA703,L,0,7,lLA703,A,0.15204941554056167,12.8,1.6410256410256412,1.4382022471910112,1.6410256410256412,1.4382022471910112,1.5238095238095237,1.6,1.6410256410256412,1.6,1.542168674698795,1.6410256410256412,0.6885220262102876,1.5706485256992906
LA703,A,0,7,aLA703,L,0.16011673068275808,3.6,0.5806451612903226,0.6206896551724138,1.44,0.5454545454545455,0.5070422535211268,1.1612903225806452,0.9,0.6666666666666666,0.5217391304347826,0.5901639344262296,1.0607472416977508,0.7533691669546733
LA704,L,0,7,lLA704,A,0.12770640594149768,13.5,1.7307692307692308,1.5168539325842696,1.7307692307692308,1.5168539325842696,1.607142857142857,1.6875,1.7307692307692308,1.6875,1.6265060240963853,1.7307692307692308,0.5782901109239521,1.6565433669484704
LA704,A,0,7,aLA704,L,0.15297192895276449,1.8,0.2903225806451613,0.3103448275862069,0.72,0.27272727272727276,0.2535211267605634,0.5806451612903226,0.45,0.3333333333333333,0.2608695652173913,0.2950819672131148,1.013414094841386,0.37668458347733663
LA705,L,0,7,lLA705,A,0.1907570379368812,11.8,1.512820512820513,1.3258426966292136,1.512820512820513,1.3258426966292136,1.4047619047619049,1.475,1.512820512820513,1.475,1.4216867469879517,1.512820512820513,0.8638009018794086,1.4479416096290336
LA705,A,0,7,aLA705,L,0.12870242714764485,1.5,0.24193548387096772,0.25862068965517243,0.6,0.2272727272727273,0.21126760563380284,0.48387096774193544,0.375,0.27777777777777773,0.21739130434782608,0.24590163934426232,0.8526326013186017,0.3139038195644472
LA706,L,0,7,lLA706,A,0.13732653608351378,13,1.6666666666666667,1.4606741573033708,1.6666666666666667,1.4606741573033708,1.5476190476190474,1.625,1.6666666666666667,1.625,1.5662650602409638,1.6666666666666667,0.6218527347869857,1.595189908913342
LA706,A,0,7,aLA706,L,0.1145363414842694,1.8,0.2903225806451613,0.3103448275862069,0.72,0.27272727272727276,0.2535211267605634,0.5806451612903226,0.45,0.3333333333333333,0.2608695652173913,0.2950819672131148,0.7587845928749865,0.37668458347733663
LA708,L,0,7,lLA708,A,0.17328679513998638,12.2,1.564102564102564,1.3707865168539324,1.564102564102564,1.3707865168539324,1.4523809523809523,1.525,1.564102564102564,1.525,1.469879518072289,1.564102564102564,0.7846907854337793,1.4970243760571362
LA708,A,0,7,aLA708,L,0.13732653608351378,2,0.3225806451612903,0.3448275862068966,0.8,0.30303030303030304,0.28169014084507044,0.6451612903225806,0.5,0.37037037037037035,0.2898550724637681,0.3278688524590164,0.9097659172863688,0.4185384260859296
LA709,L,0,7,lLA709,A,0.1540179601615791,13.5,1.7307692307692308,1.5168539325842696,1.7307692307692308,1.5168539325842696,1.607142857142857,1.6875,1.7307692307692308,1.6875,1.6265060240963853,1.7307692307692308,0.6974361435472708,1.6565433669484704
LA709,A,0,7,aLA709,L,0.16241037301628267,2.9,0.46774193548387094,0.5,1.16,0.4393939393939394,0.4084507042253521,0.9354838709677419,0.725,0.537037037037037,0.42028985507246375,0.4754098360655738,1.0759422482929573,0.6068807178245978
LA710,L,0,7,lLA710,A,0.14869800835922956,12.2,1.564102564102564,1.3707865168539324,1.564102564102564,1.3707865168539324,1.4523809523809523,1.525,1.564102564102564,1.525,1.469879518072289,1.564102564102564,0.6733459227379863,1.4970243760571362
LA710,A,0,7,aLA710,L,0.19607698973923063,3.3,0.532258064516129,0.5689655172413793,1.3199999999999998,0.5,0.4647887323943662,1.064516129032258,0.825,0.611111111111111,0.47826086956521735,0.5409836065573771,1.2989780964137807,0.6905884030417838
LH501,L,0,5,lLH501,H,0.12645011395981007,5.4,1.058823529411765,1.2272727272727273,1.08,1.173913043478261,1.0384615384615385,1.3170731707317076,1.058823529411765,1.173913043478261,1.08,0.9818181818181819,0.6328390367276936,1.1190098764064207
LH501,H,0,5,hLH501,L,0.09026683967914974,8.7,2.0232558139534884,2.175,1.7058823529411764,2.8064516129032255,2.0232558139534884,2.4166666666666665,1.891304347826087,1.891304347826087,1.5818181818181818,NA,0.855045189343625,2.057215459765378
LH502,L,0,5,lLH502,H,0.13732653608351372,6.3,1.2352941176470589,1.4318181818181817,1.26,1.3695652173913044,1.2115384615384615,1.5365853658536586,1.2352941176470589,1.3695652173913044,1.26,1.1454545454545455,0.6872717634707951,1.3055115224741574
LH502,H,0,5,hLH502,L,0.10862973087795118,7.9,1.8372093023255816,1.975,1.5490196078431375,2.5483870967741935,1.8372093023255816,2.1944444444444446,1.7173913043478264,1.7173913043478264,1.4363636363636365,NA,1.028986160776596,1.8680462220858032
LH503,L,0,5,lLH503,H,0.14869800835922958,6.9,1.3529411764705883,1.5681818181818181,1.3800000000000001,1.5000000000000002,1.3269230769230769,1.6829268292682928,1.3529411764705883,1.5000000000000002,1.3800000000000001,1.2545454545454546,0.7441820448124705,1.429845953185982
LH503,H,0,5,hLH503,L,0.12063511200544838,8.5,1.9767441860465118,2.125,1.6666666666666667,2.7419354838709675,1.9767441860465118,2.361111111111111,1.847826086956522,1.847826086956522,1.5454545454545454,NA,1.1427061427299945,2.009923150345484
LH504,L,0,5,lLH504,H,0.12063511200544838,6.2,1.215686274509804,1.409090909090909,1.24,1.347826086956522,1.1923076923076923,1.5121951219512197,1.215686274509804,1.347826086956522,1.24,1.1272727272727272,0.6037369654038391,1.28478911735552
LH504,H,0,5,hLH504,L,0.10591223254840046,8.1,1.8837209302325582,2.025,1.5882352941176472,2.6129032258064515,1.8837209302325582,2.25,1.7608695652173914,1.7608695652173914,1.4727272727272727,NA,1.0032448821188877,1.9153385315056968
LH505,L,0,5,lLH505,H,0.13122776556233473,5.8,1.1372549019607843,1.3181818181818181,1.16,1.2608695652173914,1.1153846153846154,1.4146341463414636,1.1372549019607843,1.2608695652173914,1.16,1.0545454545454545,0.6567495287255354,1.2018994968809702
LH505,H,0,5,hLH505,L,0.10943359216923748,8.9,2.0697674418604652,2.225,1.7450980392156865,2.870967741935484,2.0697674418604652,2.4722222222222223,1.9347826086956523,1.9347826086956523,1.6181818181818182,NA,1.0366006705174602,2.104507769185272
LH506,L,0,5,lLH506,H,0.13732653608351375,6.4,1.254901960784314,1.4545454545454546,1.28,1.3913043478260871,1.2307692307692308,1.5609756097560978,1.254901960784314,1.3913043478260871,1.28,1.1636363636363638,0.6872717634707952,1.326233927592795
LH506,H,0,5,hLH506,L,0.11004484033101147,9.7,2.255813953488372,2.425,1.9019607843137254,3.129032258064516,2.255813953488372,2.694444444444444,2.108695652173913,2.108695652173913,1.7636363636363634,NA,1.0423906682849426,2.2936770068648467
LH507,L,0,5,lLH507,H,0.12645011395981,5.2,1.019607843137255,1.1818181818181817,1.04,1.1304347826086958,1,1.2682926829268295,1.019607843137255,1.1304347826086958,1.04,0.9454545454545454,0.6328390367276933,1.0775650661691458
LH507,H,0,5,hLH507,L,0.1145363414842694,8.4,1.9534883720930234,2.1,1.647058823529412,2.709677419354839,1.9534883720930234,2.3333333333333335,1.8260869565217392,1.8260869565217392,1.5272727272727273,NA,1.0849360422857965,1.9862769956355375
LH508,L,0,5,lLH508,H,0.12645011395981004,5.2,1.019607843137255,1.1818181818181817,1.04,1.1304347826086958,1,1.2682926829268295,1.019607843137255,1.1304347826086958,1.04,0.9454545454545454,0.6328390367276934,1.0775650661691458
LH508,H,0,5,hLH508,L,0.0942214752970475,8.3,1.9302325581395352,2.075,1.627450980392157,2.67741935483871,1.9302325581395352,2.305555555555556,1.8043478260869568,1.8043478260869568,1.5090909090909093,NA,0.892505148867072,1.9626308409255906
LH509,L,0,5,lLH509,H,0.1486980083592296,6.9,1.3529411764705883,1.5681818181818181,1.3800000000000001,1.5000000000000002,1.3269230769230769,1.6829268292682928,1.3529411764705883,1.5000000000000002,1.3800000000000001,1.2545454545454546,0.7441820448124706,1.429845953185982
LH509,H,0,5,hLH509,L,0.09855717004553374,8.4,1.9534883720930234,2.1,1.647058823529412,2.709677419354839,1.9534883720930234,2.3333333333333335,1.8260869565217392,1.8260869565217392,1.5272727272727273,NA,0.9335746595570745,1.9862769956355375
LH510,L,0,5,lLH510,H,0.1320065842811642,6.6,1.2941176470588236,1.4999999999999998,1.3199999999999998,1.434782608695652,1.2692307692307692,1.6097560975609757,1.2941176470588236,1.434782608695652,1.3199999999999998,1.2,0.6606472467455143,1.3676787378300697
LH510,H,0,5,hLH510,L,0.09048985490333732,8.7,2.0232558139534884,2.175,1.7058823529411764,2.8064516129032255,2.0232558139534884,2.4166666666666665,1.891304347826087,1.891304347826087,1.5818181818181818,NA,0.8571576826498022,2.057215459765378
LH701,L,0,7,lLH701,H,0.1520494155405617,6.4,0.8205128205128206,0.7191011235955056,0.8205128205128206,0.7191011235955056,0.7619047619047619,0.8,0.8205128205128206,0.8,0.7710843373493975,0.8205128205128206,0.6885220262102877,0.7853242628496453
LH701,H,0,7,hLH701,L,0.15473429450020215,15.6,1.4054054054054055,1.457943925233645,1.56,1.5294117647058825,1.392857142857143,1.4444444444444444,1.4444444444444444,1.4716981132075473,1.5294117647058825,1.4181818181818182,0.6226509811870351,1.4653798823186213
LH702,L,0,7,lLH702,H,0.18329213359917845,6.4,0.8205128205128206,0.7191011235955056,0.8205128205128206,0.7191011235955056,0.7619047619047619,0.8,0.8205128205128206,0.8,0.7710843373493975,0.8205128205128206,0.8299977396522579,0.7853242628496453
LH702,H,0,7,hLH702,L,0.16555236967522535,15.6,1.4054054054054055,1.457943925233645,1.56,1.5294117647058825,1.392857142857143,1.4444444444444444,1.4444444444444444,1.4716981132075473,1.5294117647058825,1.4181818181818182,0.6661829282840924,1.4653798823186213
LH704,L,0,7,lLH704,H,0.21864998185115736,5.5,0.7051282051282052,0.6179775280898876,0.7051282051282052,0.6179775280898876,0.6547619047619048,0.6875,0.7051282051282052,0.6875,0.6626506024096385,0.7051282051282052,0.9901079066945906,0.6748880383864139
LH704,H,0,7,hLH704,L,0.17597507079260688,16.9,1.5225225225225225,1.5794392523364487,1.69,1.656862745098039,1.5089285714285714,1.5648148148148147,1.5648148148148147,1.5943396226415094,1.656862745098039,1.5363636363636362,0.7081238897129652,1.5874948725118396
LH705,L,0,7,lLH705,H,0.14869800835922958,5.6,0.717948717948718,0.6292134831460674,0.717948717948718,0.6292134831460674,0.6666666666666666,0.7,0.717948717948718,0.7,0.6746987951807228,0.717948717948718,0.6733459227379864,0.6871587299934396
LH705,H,0,7,hLH705,L,0.1476416640445141,17.1,1.5405405405405408,1.5981308411214956,1.7100000000000002,1.6764705882352944,1.5267857142857144,1.5833333333333333,1.5833333333333333,1.6132075471698115,1.6764705882352944,1.5545454545454547,0.5941102279771805,1.6062817940800271
LH707,L,0,7,lLH707,H,0.13260899508565782,7,0.8974358974358975,0.7865168539325842,0.8974358974358975,0.7865168539325842,0.8333333333333333,0.875,0.8974358974358975,0.875,0.8433734939759036,0.8974358974358975,0.6004903975821617,0.8589484124917995
LH707,H,0,7,hLH707,L,0.15730762370125073,14.5,1.3063063063063063,1.355140186915888,1.45,1.4215686274509804,1.2946428571428572,1.3425925925925926,1.3425925925925926,1.3679245283018868,1.4215686274509804,1.3181818181818181,0.6330060608875345,1.3620518136935902
LH708,L,0,7,lLH708,H,0.1819109040758553,6.6,0.8461538461538461,0.7415730337078651,0.8461538461538461,0.7415730337078651,0.7857142857142856,0.825,0.8461538461538461,0.825,0.7951807228915662,0.8461538461538461,0.823743148362453,0.8098656460636966
LH708,H,0,7,hLH708,L,0.15270904767816715,16.1,1.4504504504504507,1.504672897196262,1.61,1.5784313725490198,1.4375000000000002,1.4907407407407407,1.4907407407407407,1.518867924528302,1.5784313725490198,1.4636363636363638,0.6145013856176806,1.51234718623909
LH709,L,0,7,lLH709,H,0.19255563011839363,5.9,0.7564102564102565,0.6629213483146068,0.7564102564102565,0.6629213483146068,0.7023809523809524,0.7375,0.7564102564102565,0.7375,0.7108433734939759,0.7564102564102565,0.8719454273202879,0.7239708048145168
LH709,H,0,7,hLH709,L,0.14497083897767996,18.1,1.6306306306306309,1.6915887850467293,1.81,1.774509803921569,1.6160714285714288,1.675925925925926,1.675925925925926,1.707547169811321,1.774509803921569,1.6454545454545455,0.58336282479927,1.7002164019209645
LH710,L,0,7,lLH710,H,0.1486980083592296,5.6,0.717948717948718,0.6292134831460674,0.717948717948718,0.6292134831460674,0.6666666666666666,0.7,0.717948717948718,0.7,0.6746987951807228,0.717948717948718,0.6733459227379865,0.6871587299934396
LH710,H,0,7,hLH710,L,0.1361303547064949,18.1,1.6306306306306309,1.6915887850467293,1.81,1.774509803921569,1.6160714285714288,1.675925925925926,1.675925925925926,1.707547169811321,1.774509803921569,1.6454545454545455,0.547788705801269,1.7002164019209645
LP501,L,0,5,lLP501,P,0.15049660054074204,5.1,1,1.159090909090909,1.02,1.108695652173913,0.9807692307692306,1.2439024390243902,1,1.108695652173913,1.02,0.9272727272727272,0.7531833759142841,1.0568426610505084
LP501,P,0,5,pLP501,L,0.20661537804672991,16.1,1.65979381443299,1.7692307692307694,1.7127659574468086,1.5480769230769231,2.2676056338028174,1.5333333333333334,1.7500000000000002,1.8505747126436785,1.5631067961165048,NA,0.8584497593097399,1.739387548898203
LP502,L,0,5,lLP502,P,0.13260899508565785,6.1,1.196078431372549,1.3863636363636362,1.22,1.3260869565217392,1.173076923076923,1.4878048780487805,1.196078431372549,1.3260869565217392,1.22,1.1090909090909091,0.6636621042358862,1.2640667122368825
LP502,P,0,5,pLP502,L,0.1701220691419501,10.7,1.1030927835051547,1.1758241758241759,1.1382978723404253,1.0288461538461537,1.5070422535211268,1.019047619047619,1.1630434782608696,1.2298850574712643,1.0388349514563104,NA,0.7068266200164057,1.1559904828081222
LP503,L,0,5,lLP503,P,0.13732653608351372,4.6,0.9019607843137255,1.0454545454545452,0.9199999999999999,1,0.8846153846153845,1.1219512195121952,0.9019607843137255,1,0.9199999999999999,0.8363636363636363,0.6872717634707951,0.9532306354573212
LP503,P,0,5,pLP503,L,0.21590261851131057,13.4,1.3814432989690724,1.4725274725274726,1.425531914893617,1.2884615384615385,1.887323943661972,1.2761904761904763,1.456521739130435,1.5402298850574714,1.3009708737864076,NA,0.8970365741772556,1.4476890158531626
LP504,L,0,5,lLP504,P,0.1520494155405617,4.6,0.9019607843137255,1.0454545454545452,0.9199999999999999,1,0.8846153846153845,1.1219512195121952,0.9019607843137255,1,0.9199999999999999,0.8363636363636363,0.7609546773226363,0.9532306354573212
LP504,P,0,5,pLP504,L,0.1983706320727552,15.3,1.5773195876288661,1.6813186813186816,1.627659574468085,1.4711538461538463,2.154929577464789,1.4571428571428573,1.6630434782608698,1.7586206896551726,1.4854368932038835,NA,0.8241943216756263,1.6529583539218946
LP505,L,0,5,lLP505,P,0.14242928539854563,7.5,1.4705882352941178,1.7045454545454544,1.5,1.6304347826086958,1.4423076923076923,1.829268292682927,1.4705882352941178,1.6304347826086958,1.5,1.3636363636363635,0.7128092569539093,1.5541803838978063
LP505,P,0,5,pLP505,L,0.17713325247333056,7.9,0.8144329896907218,0.8681318681318682,0.8404255319148937,0.7596153846153846,1.1126760563380282,0.7523809523809524,0.8586956521739132,0.9080459770114944,0.7669902912621359,NA,0.7359568265876647,0.8534883003910436
LP506,L,0,5,lLP506,P,0.12770640594149765,4.9,0.9607843137254903,1.1136363636363635,0.9800000000000001,1.065217391304348,0.9423076923076923,1.1951219512195124,0.9607843137254903,1.065217391304348,0.9800000000000001,0.890909090909091,0.6391263431020681,1.0153978508132335
