Plate_ID,Fun_ID,cont_ID,PH_ID,Plug_ID,opp_ID,r,K,01,02,03,04,05,06,07,08,09,10,mean_r,mean_K
LP506,P,0,5,pLP506,L,0.19549694229466785,15,1.5463917525773196,1.6483516483516485,1.5957446808510638,1.4423076923076923,2.1126760563380285,1.4285714285714286,1.6304347826086958,1.7241379310344829,1.4563106796116503,NA,0.8122546571566959,1.620547405805779
LP507,L,0,5,lLP507,P,0.15049660054074196,3.3,0.6470588235294118,0.7499999999999999,0.6599999999999999,0.717391304347826,0.6346153846153846,0.8048780487804879,0.6470588235294118,0.717391304347826,0.6599999999999999,0.6,0.7531833759142836,0.6838393689150348
LP507,P,0,5,pLP507,L,0.21590261851131057,16.5,1.7010309278350517,1.8131868131868132,1.7553191489361701,1.5865384615384615,2.323943661971831,1.5714285714285714,1.7934782608695654,1.8965517241379313,1.6019417475728155,NA,0.8970365741772556,1.7826021463863568
LP508,L,0,5,lLP508,P,0.13732653608351378,3.8,0.7450980392156863,0.8636363636363635,0.76,0.8260869565217391,0.7307692307692307,0.926829268292683,0.7450980392156863,0.8260869565217391,0.76,0.6909090909090909,0.6872717634707954,0.7874513945082219
LP508,P,0,5,pLP508,L,0.1954969422946679,13.7,1.4123711340206186,1.5054945054945055,1.4574468085106382,1.3173076923076923,1.9295774647887325,1.3047619047619048,1.4891304347826086,1.5747126436781609,1.3300970873786406,NA,0.8122546571566961,1.480099963969278
LP509,L,0,5,lLP509,P,0.1440849387422982,5.1,1,1.159090909090909,1.02,1.108695652173913,0.9807692307692306,1.2439024390243902,1,1.108695652173913,1.02,0.9272727272727272,0.721095228665634,1.0568426610505084
LP509,P,0,5,pLP509,L,0.1983706320727553,15,1.5463917525773196,1.6483516483516485,1.5957446808510638,1.4423076923076923,2.1126760563380285,1.4285714285714286,1.6304347826086958,1.7241379310344829,1.4563106796116503,NA,0.8241943216756267,1.620547405805779
LP510,L,0,5,lLP510,P,0.14625890658128182,4.9,0.9607843137254903,1.1136363636363635,0.9800000000000001,1.065217391304348,0.9423076923076923,1.1951219512195124,0.9607843137254903,1.065217391304348,0.9800000000000001,0.890909090909091,0.7319751849584109,1.0153978508132335
LP510,P,0,5,pLP510,L,0.19255563011839363,16.2,1.6701030927835052,1.7802197802197801,1.7234042553191489,1.5576923076923075,2.2816901408450705,1.5428571428571427,1.7608695652173914,1.8620689655172415,1.5728155339805823,NA,0.8000340337275611,1.7501911982702412
LP701,L,0,7,lLP701,P,0.15659537106192106,7.4,0.9487179487179488,0.8314606741573034,0.9487179487179488,0.8314606741573034,0.8809523809523809,0.925,0.9487179487179488,0.925,0.891566265060241,NA,0.7145248754762905,0.9035104267201195
LP701,P,0,7,pLP701,L,0.2147064371342917,13,1.5853658536585367,1.3402061855670104,1.1403508771929824,1.056910569105691,1.2264150943396226,1.1304347826086956,1.9402985074626866,1.2745098039215688,1.3541666666666667,1.3402061855670104,0.8464723396093032,1.3388864526090472
LP702,L,0,7,lLP702,P,0.233975272112699,9.2,1.1794871794871795,1.0337078651685392,1.1794871794871795,1.0337078651685392,1.0952380952380951,1.15,1.1794871794871795,1.15,1.1084337349397588,NA,1.0675995786922112,1.1232832332196079
LP702,P,0,7,pLP702,L,0.2209577397061243,11.3,1.378048780487805,1.1649484536082475,0.9912280701754387,0.9186991869918699,1.0660377358490567,0.982608695652174,1.6865671641791045,1.107843137254902,1.1770833333333335,1.1649484536082475,0.8711178732235336,1.163801301114018
LP703,L,0,7,lLP703,P,0.24762518360832295,8.2,1.0512820512820513,0.9213483146067415,1.0512820512820513,0.9213483146067415,0.976190476190476,1.025,1.0512820512820513,1.025,0.9879518072289155,NA,1.1298823987113067,1.001187229608781
LP703,P,0,7,pLP703,L,0.16687513334154253,12.1,1.475609756097561,1.2474226804123711,1.0614035087719298,0.9837398373983739,1.1415094339622642,1.0521739130434782,1.8059701492537312,1.1862745098039216,1.2604166666666667,1.2474226804123711,0.6578991595574731,1.2461943135822668
LP704,L,0,7,lLP704,P,0.2153458247176379,8,1.0256410256410258,0.898876404494382,1.0256410256410258,0.898876404494382,0.9523809523809523,1,1.0256410256410258,1,0.9638554216867469,NA,0.982595766064285,0.9767680288866156
LP704,P,0,7,pLP704,L,0.21682513192351333,12,1.4634146341463417,1.2371134020618557,1.0526315789473684,0.975609756097561,1.1320754716981132,1.0434782608695652,1.791044776119403,1.1764705882352942,1.25,1.2371134020618557,0.8548252169570316,1.2358951870237358
LP705,L,0,7,lLP705,P,0.168740839618627,8.2,1.0512820512820513,0.9213483146067415,1.0512820512820513,0.9213483146067415,0.976190476190476,1.025,1.0512820512820513,1.025,0.9879518072289155,NA,0.7699431126133891,1.001187229608781
LP705,P,0,7,pLP705,L,0.19755629694510607,12,1.4634146341463417,1.2371134020618557,1.0526315789473684,0.975609756097561,1.1320754716981132,1.0434782608695652,1.791044776119403,1.1764705882352942,1.25,1.2371134020618557,0.7788585340600662,1.2358951870237358
LP706,L,0,7,lLP706,P,0.18329213359917845,8.2,1.0512820512820513,0.9213483146067415,1.0512820512820513,0.9213483146067415,0.976190476190476,1.025,1.0512820512820513,1.025,0.9879518072289155,NA,0.8363388269245174,1.001187229608781
LP706,P,0,7,pLP706,L,0.18448831497619725,12.6,1.5365853658536586,1.2989690721649485,1.1052631578947367,1.024390243902439,1.1886792452830188,1.0956521739130434,1.880597014925373,1.2352941176470589,1.3125,1.2989690721649485,0.7273384892079608,1.2976899463749225
LP707,L,0,7,lLP707,P,0.159120709476611,7.7,0.9871794871794872,0.8651685393258427,0.9871794871794872,0.8651685393258427,0.9166666666666666,0.9625,0.9871794871794872,0.9625,0.927710843373494,NA,0.7260476753142135,0.9401392278033676
LP707,P,0,7,pLP707,L,0.19143454637054863,11.6,1.4146341463414636,1.1958762886597938,1.0175438596491226,0.9430894308943089,1.0943396226415094,1.008695652173913,1.7313432835820894,1.1372549019607843,1.2083333333333333,1.1958762886597938,0.7547237544954035,1.1946986807896112
LP708,L,0,7,lLP708,P,0.15912070947661097,8.4,1.076923076923077,0.9438202247191011,1.076923076923077,0.9438202247191011,1,1.05,1.076923076923077,1.05,1.0120481927710843,NA,0.7260476753142134,1.0256064303309465
LP708,P,0,7,pLP708,L,0.1895434361710111,11.5,1.402439024390244,1.1855670103092784,1.0087719298245614,0.9349593495934959,1.0849056603773586,1,1.716417910447761,1.1274509803921569,1.1979166666666667,1.1855670103092784,0.7472681211365382,1.1843995542310801
LP709,L,0,7,lLP709,P,0.17328679513998635,7.8,1,0.8764044943820224,1,0.8764044943820224,0.9285714285714285,0.975,1,0.975,0.9397590361445782,NA,0.7906857327865975,0.9523488281644502
LP709,P,0,7,pLP709,L,0.1701220691419501,12.7,1.548780487804878,1.309278350515464,1.1140350877192982,1.032520325203252,1.1981132075471699,1.1043478260869564,1.8955223880597014,1.2450980392156863,1.3229166666666667,1.309278350515464,0.6707000861631955,1.3079890729334536
LP710,L,0,7,lLP710,P,0.17328679513998635,8,1.0256410256410258,0.898876404494382,1.0256410256410258,0.898876404494382,0.9523809523809523,1,1.0256410256410258,1,0.9638554216867469,NA,0.7906857327865975,0.9767680288866156
LP710,P,0,7,pLP710,L,0.2047010986750996,12.5,1.524390243902439,1.288659793814433,1.0964912280701753,1.0162601626016259,1.179245283018868,1.0869565217391304,1.8656716417910448,1.2254901960784315,1.3020833333333335,1.288659793814433,0.8070266556923463,1.2873908198163915
PA501,P,0,5,pPA501,A,0.22978493560786856,15.1,1.556701030927835,1.6593406593406594,1.606382978723404,1.4519230769230769,2.126760563380282,1.438095238095238,1.6413043478260871,1.7356321839080462,1.466019417475728,NA,0.9547151065443206,1.6313510551778174
PA501,A,0,5,aPA501,P,0.21864998185115747,6.6,1.9411764705882353,2.0624999999999996,1.2452830188679245,2.0624999999999996,1.1785714285714286,1.2,2.357142857142857,1.4666666666666666,1.65,NA,1.3336568284767047,1.6848711602041235
PA502,P,0,5,pPA502,A,0.2186499818511574,14.9,1.5360824742268042,1.6373626373626375,1.5851063829787233,1.4326923076923077,2.098591549295775,1.4190476190476191,1.6195652173913044,1.7126436781609198,1.4466019417475728,NA,0.9084513750508599,1.6097437564337405
PA502,A,0,5,aPA502,P,0.22907268296853883,7.1,2.088235294117647,2.2187499999999996,1.3396226415094339,2.2187499999999996,1.2678571428571428,1.2909090909090908,2.5357142857142856,1.5777777777777777,1.775,NA,1.3972301542034355,1.8125129147650418
PA503,P,0,5,pPA503,A,0.23713999811073525,14.4,1.4845360824742269,1.5824175824175826,1.5319148936170213,1.3846153846153846,2.028169014084507,1.3714285714285714,1.565217391304348,1.6551724137931036,1.3980582524271845,NA,0.9852740692652173,1.5557255095735478
PA503,A,0,5,aPA503,P,0.21309351152980327,6.1,1.7941176470588234,1.9062499999999998,1.150943396226415,1.9062499999999998,1.0892857142857142,1.1090909090909091,2.1785714285714284,1.3555555555555554,1.525,NA,1.2997651056255832,1.557229405643205
PA504,P,0,5,pPA504,A,0.2204485740326699,15,1.5463917525773196,1.6483516483516485,1.5957446808510638,1.4423076923076923,2.1126760563380285,1.4285714285714286,1.6304347826086958,1.7241379310344829,1.4563106796116503,NA,0.9159242022910792,1.620547405805779
PA504,A,0,5,aPA504,P,0.1732867951399864,6.6,1.9411764705882353,2.0624999999999996,1.2452830188679245,2.0624999999999996,1.1785714285714286,1.2,2.357142857142857,1.4666666666666666,1.65,NA,1.0569638088541342,1.6848711602041235
PA505,P,0,5,pPA505,A,0.23259404258937583,15.3,1.5773195876288661,1.6813186813186816,1.627659574468085,1.4711538461538463,2.154929577464789,1.4571428571428573,1.6630434782608698,1.7586206896551726,1.4854368932038835,NA,0.9663864411513934,1.6529583539218946
PA505,A,0,5,aPA505,P,0.1880096745970343,6,1.7647058823529411,1.875,1.1320754716981132,1.875,1.0714285714285714,1.0909090909090908,2.142857142857143,1.3333333333333333,1.5,NA,1.1467660972261393,1.5317010547310215
PA506,P,0,5,pPA506,A,0.2325940425893759,15,1.5463917525773196,1.6483516483516485,1.5957446808510638,1.4423076923076923,2.1126760563380285,1.4285714285714286,1.6304347826086958,1.7241379310344829,1.4563106796116503,NA,0.9663864411513937,1.620547405805779
PA506,A,0,5,aPA506,P,0.2107998691962787,7,2.058823529411765,2.1875,1.3207547169811322,2.1875,1.25,1.2727272727272727,2.5,1.5555555555555556,1.75,NA,1.285775020951025,1.7869845638528583
PA507,P,0,5,pPA507,A,0.2380296815818433,15.2,1.5670103092783505,1.6703296703296704,1.6170212765957446,1.4615384615384615,2.140845070422535,1.4476190476190476,1.6521739130434783,1.7471264367816093,1.4757281553398056,NA,0.9889705441784342,1.642154704549856
PA507,A,0,5,aPA507,P,0.1925556301183936,7.3,2.1470588235294117,2.28125,1.3773584905660377,2.28125,1.3035714285714286,1.3272727272727272,2.607142857142857,1.6222222222222222,1.825,NA,1.1744941792121664,1.8635696165894093
PA508,P,0,5,pPA508,A,0.2325940425893759,15.4,1.5876288659793816,1.6923076923076925,1.6382978723404256,1.4807692307692308,2.1690140845070425,1.4666666666666668,1.673913043478261,1.770114942528736,1.4951456310679612,NA,0.9663864411513937,1.663762003293933
PA508,A,0,5,aPA508,P,0.19694204509480245,7.9,2.323529411764706,2.46875,1.4905660377358492,2.46875,1.4107142857142858,1.4363636363636365,2.8214285714285716,1.7555555555555555,1.975,NA,1.2012491427218475,2.016739722062512
PA509,P,0,5,pPA509,A,0.22978493560786856,14.4,1.4845360824742269,1.5824175824175826,1.5319148936170213,1.3846153846153846,2.028169014084507,1.3714285714285714,1.565217391304348,1.6551724137931036,1.3980582524271845,NA,0.9547151065443206,1.5557255095735478
PA509,A,0,5,aPA509,P,0.17838954445501828,6.8,2,2.125,1.2830188679245282,2.125,1.2142857142857144,1.2363636363636363,2.428571428571429,1.511111111111111,1.7,NA,1.0880880578038996,1.735927862028491
PA510,P,0,5,pPA510,A,0.21787116313232796,14.1,1.4536082474226806,1.5494505494505495,1.5,1.3557692307692306,1.9859154929577465,1.3428571428571427,1.532608695652174,1.620689655172414,1.3689320388349513,NA,0.905215523256838,1.5233145614574322
PA510,A,0,5,aPA510,P,0.20117973905426265,6.5,1.911764705882353,2.03125,1.2264150943396226,2.03125,1.1607142857142858,1.1818181818181819,2.3214285714285716,1.4444444444444444,1.625,NA,1.227096981528785,1.65934280929194
PA701,P,0,7,pPA701,A,0.21787116313232788,13.7,1.6707317073170733,1.4123711340206186,1.2017543859649122,1.113821138211382,1.2924528301886793,1.191304347826087,2.044776119402985,1.343137254901961,1.4270833333333333,1.4123711340206186,0.8589491570514582,1.410980338518765
