Plate_ID,Fun_ID,cont_ID,PH_ID,Plug_ID,opp_ID,r,K,01,02,03,04,05,06,07,08,09,10,mean_r,mean_K
PA701,A,0,7,aPA701,P,0.2011797390542626,7.2,1.1612903225806452,1.2413793103448276,2.88,1.090909090909091,1.0140845070422535,2.3225806451612905,1.8,1.3333333333333333,1.0434782608695652,1.1803278688524592,1.332782978876186,1.5067383339093465
PA702,P,0,7,pPA702,A,0.2371399981107352,13,1.5853658536585367,1.3402061855670104,1.1403508771929824,1.056910569105691,1.2264150943396226,1.1304347826086956,1.9402985074626866,1.2745098039215688,1.3541666666666667,1.3402061855670104,0.9349158399484239,1.3388864526090472
PA702,A,0,7,aPA702,P,0.18800967459703433,6.7,1.0806451612903225,1.1551724137931034,2.68,1.0151515151515151,0.943661971830986,2.161290322580645,1.675,1.2407407407407407,0.9710144927536232,1.098360655737705,1.245533448571538,1.402103727387864
PA703,P,0,7,pPA703,A,0.2461800808081885,13.3,1.6219512195121955,1.371134020618557,1.1666666666666667,1.08130081300813,1.2547169811320755,1.1565217391304348,1.9850746268656716,1.3039215686274512,1.3854166666666667,1.371134020618557,0.970556038040802,1.3697838322846405
PA703,A,0,7,aPA703,P,0.18600963192872916,8,1.2903225806451613,1.3793103448275863,3.2,1.2121212121212122,1.1267605633802817,2.5806451612903225,2,1.4814814814814814,1.1594202898550725,1.3114754098360657,1.232283491901576,1.6741537043437185
PA704,P,0,7,pPA704,A,0.22396993365350693,13,1.5853658536585367,1.3402061855670104,1.1403508771929824,1.056910569105691,1.2264150943396226,1.1304347826086956,1.9402985074626866,1.2745098039215688,1.3541666666666667,1.3402061855670104,0.882993338589312,1.3388864526090472
PA704,A,0,7,aPA704,P,0.2107998691962787,7.4,1.1935483870967742,1.2758620689655173,2.96,1.1212121212121213,1.0422535211267607,2.3870967741935485,1.85,1.3703703703703702,1.0724637681159421,1.213114754098361,1.3965147729829201,1.5485921765179396
PA705,P,0,7,pPA705,A,0.25676546671194334,13.1,1.5975609756097562,1.3505154639175259,1.1491228070175439,1.065040650406504,1.2358490566037736,1.1391304347826086,1.9552238805970148,1.2843137254901962,1.3645833333333333,1.3505154639175259,1.012288537965871,1.3491855791675782
PA705,A,0,7,aPA705,P,0.1899782192180517,7.3,1.1774193548387095,1.2586206896551724,2.92,1.1060606060606062,1.028169014084507,2.354838709677419,1.825,1.3518518518518516,1.0579710144927534,1.1967213114754098,1.2585747358124095,1.527665255213643
PA706,P,0,7,pPA706,A,0.2371399981107352,13.6,1.6585365853658538,1.4020618556701032,1.1929824561403508,1.105691056910569,1.2830188679245282,1.182608695652174,2.029850746268657,1.3333333333333335,1.4166666666666667,1.4020618556701032,0.9349158399484239,1.4006812119602339
PA706,A,0,7,aPA706,P,0.19694204509480245,7.5,1.2096774193548387,1.293103448275862,3,1.1363636363636365,1.0563380281690142,2.4193548387096775,1.875,1.3888888888888888,1.0869565217391304,1.2295081967213115,1.3047089471401594,1.569519097822236
PA707,P,0,7,pPA707,A,0.22396993365350693,13.1,1.5975609756097562,1.3505154639175259,1.1491228070175439,1.065040650406504,1.2358490566037736,1.1391304347826086,1.9552238805970148,1.2843137254901962,1.3645833333333333,1.3505154639175259,0.882993338589312,1.3491855791675782
PA707,A,0,7,aPA707,P,0.18329213359917845,6.9,1.1129032258064517,1.1896551724137931,2.7600000000000002,1.0454545454545456,0.9718309859154931,2.2258064516129035,1.725,1.2777777777777777,1,1.1311475409836067,1.214280508421352,1.443957569996457
PA708,P,0,7,pPA708,A,0.21787116313232796,12.5,1.524390243902439,1.288659793814433,1.0964912280701753,1.0162601626016259,1.179245283018868,1.0869565217391304,1.8656716417910448,1.2254901960784315,1.3020833333333335,1.288659793814433,0.8589491570514586,1.2873908198163915
PA708,A,0,7,aPA708,P,0.23397527211269892,7.1,1.1451612903225805,1.2241379310344827,2.84,1.0757575757575757,1,2.290322580645161,1.775,1.3148148148148147,1.0289855072463767,1.1639344262295082,1.5500480397065206,1.48581141260505
PA709,P,0,7,pPA709,A,0.22978493560786856,13.5,1.6463414634146343,1.3917525773195878,1.1842105263157894,1.097560975609756,1.2735849056603774,1.173913043478261,2.014925373134328,1.323529411764706,1.40625,1.3917525773195878,0.9059187728466112,1.3903820854017028
PA709,A,0,7,aPA709,P,0.2239699336535069,7.2,1.1612903225806452,1.2413793103448276,2.88,1.090909090909091,1.0140845070422535,2.3225806451612905,1.8,1.3333333333333333,1.0434782608695652,1.1803278688524592,1.4837643032875678,1.5067383339093465
PA710,P,0,7,pPA710,A,0.2380296815818433,13,1.5853658536585367,1.3402061855670104,1.1403508771929824,1.056910569105691,1.2264150943396226,1.1304347826086956,1.9402985074626866,1.2745098039215688,1.3541666666666667,1.3402061855670104,0.9384233847586876,1.3388864526090472
PA710,A,0,7,aPA710,P,0.16796684333763684,6.7,1.0806451612903225,1.1551724137931034,2.68,1.0151515151515151,0.943661971830986,2.161290322580645,1.675,1.2407407407407407,0.9710144927536232,1.098360655737705,1.112752958465586,1.402103727387864
Av501,A,v,5,AAv501,A,0.14733187454270583,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av502,A,v,5,AAv502,A,0.1264501139598101,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av503,A,v,5,AAv503,A,0.2280686615063809,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av504,A,v,5,AAv504,A,0.18800967459703435,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av505,A,v,5,AAv505,A,0.20727850957544164,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av506,A,v,5,AAv506,A,0.17938556566116542,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av507,A,v,5,AAv507,A,0.10943359216923758,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av508,A,v,5,AAv508,A,0.15659537106192106,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av509,A,v,5,AAv509,A,0.21864998185115747,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av701,A,v,7,AAv701,A,0.1808648728670408,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av702,A,v,7,AAv702,A,0.16687513334154253,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av703,A,v,7,AAv703,A,0.12260365662646584,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av704,A,v,7,AAv704,A,0.16796684333763684,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av705,A,v,7,AAv705,A,0.13732653608351378,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av706,A,v,7,AAv706,A,0.1601167306827581,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av707,A,v,7,AAv707,A,0.12870242714764485,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av708,A,v,7,AAv708,A,0.1529719289527645,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av709,A,v,7,AAv709,A,0.1601167306827581,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Av710,A,v,7,AAv710,A,0.1529719289527645,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv501,C,v,5,CCv501,C,0.06995197349192793,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv502,C,v,5,CCv502,C,0.05068313851352057,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv503,C,v,5,CCv503,C,0.12260365662646588,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv504,C,v,5,CCv504,C,0.08664339756999323,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv505,C,v,5,CCv505,C,0.08664339756999323,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv506,C,v,5,CCv506,C,0.08664339756999323,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv507,C,v,5,CCv507,C,0.10591223254840056,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv508,C,v,5,CCv508,C,0.10136627702704117,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv509,C,v,5,CCv509,C,0.12260365662646588,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv510,C,v,5,CCv510,C,0.1373265360835138,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv701,C,v,7,CCv701,C,0.1373265360835138,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv702,C,v,7,CCv702,C,0.1565953710619211,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv703,C,v,7,CCv703,C,0.18329213359917845,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv704,C,v,7,CCv704,C,0.11453634148426946,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv705,C,v,7,CCv705,C,0.10136627702704117,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv706,C,v,7,CCv706,C,0.18329213359917856,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv707,C,v,7,CCv707,C,0.10136627702704117,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv708,C,v,7,CCv708,C,0.18329213359917845,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv709,C,v,7,CCv709,C,0.14733187454270583,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cv710,C,v,7,CCv710,C,0.16241037301628275,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv501,H,v,5,HHv501,H,0.10262256900872883,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv502,H,v,5,HHv502,H,0.11728370482411628,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv503,H,v,5,HHv503,H,0.12117506964851292,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv504,H,v,5,HHv504,H,0.10591223254840049,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv505,H,v,5,HHv505,H,0.11172723450276206,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv506,H,v,5,HHv506,H,0.09981346202722148,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv507,H,v,5,HHv507,H,0.1277064059414977,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv509,H,v,5,HHv509,H,0.09136093856784908,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv510,H,v,5,HHv510,H,0.08664339756999317,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv701,H,v,7,HHv701,H,0.2518628775677831,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv702,H,v,7,HHv702,H,0.2599301927099795,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv703,H,v,7,HHv703,H,0.26602896323115854,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv704,H,v,7,HHv704,H,0.2511029968082353,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv705,H,v,7,HHv705,H,0.2760343016903506,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv706,H,v,7,HHv706,H,0.24905377058627587,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv707,H,v,7,HHv707,H,0.22544924085938223,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv708,H,v,7,HHv708,H,0.28067833489426214,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv709,H,v,7,HHv709,H,0.22978493560786856,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hv710,H,v,7,HHv710,H,0.21309351152980316,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv501,L,v,5,LLv501,L,0.17328679513998638,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv502,L,v,5,LLv502,L,0.21864998185115747,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv503,L,v,5,LLv503,L,0.19075703793688123,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv504,L,v,5,LLv504,L,0.22396993365350695,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv505,L,v,5,LLv505,L,0.2699355311691716,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv506,L,v,5,LLv506,L,0.16687513334154253,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv507,L,v,5,LLv507,L,0.24323876863191432,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv508,L,v,5,LLv508,L,0.20117973905426265,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv509,L,v,5,LLv509,L,0.1601167306827581,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv510,L,v,5,LLv510,L,0.2011797390542626,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv701,L,v,7,LLv701,L,0.23713999811073536,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv702,L,v,7,LLv702,L,0.21309351152980327,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv703,L,v,7,LLv703,L,0.2546102409076301,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv704,L,v,7,LLv704,L,0.27465307216702756,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv706,L,v,7,LLv706,L,0.23072833631229145,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv707,L,v,7,LLv707,L,0.18329213359917845,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv708,L,v,7,LLv708,L,0.21309351152980327,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv709,L,v,7,LLv709,L,0.2011797390542626,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lv710,L,v,7,LLv710,L,0.19476807725581877,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv501,P,v,5,PPv501,P,0.2599301927099796,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv503,P,v,5,PPv503,P,0.25993019270997963,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv504,P,v,5,PPv504,P,0.2501850000262656,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv505,P,v,5,PPv505,P,0.208125970448614,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv506,P,v,5,PPv506,P,0.22907268296853883,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv507,P,v,5,PPv507,P,0.24676012825275132,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv508,P,v,5,PPv508,P,0.22739480542702128,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv509,P,v,5,PPv509,P,0.25186287756778325,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv510,P,v,5,PPv510,P,0.24323876863191424,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv701,P,v,7,PPv701,P,0.28782313662425585,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv702,P,v,7,PPv702,P,0.25676546671194334,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv703,P,v,7,PPv703,P,0.25351853091153576,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv704,P,v,7,PPv704,P,0.22163341702698783,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv705,P,v,7,PPv705,P,0.2599301927099796,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv706,P,v,7,PPv706,P,0.2599301927099796,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv707,P,v,7,PPv707,P,0.19607698973923068,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv708,P,v,7,PPv708,P,0.3106133312235002,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv709,P,v,7,PPv709,P,0.2599301927099796,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pv710,P,v,7,PPv710,P,0.26750827043703396,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
